Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,BRK-B,CAT,CMCSA,COP,COST,CVX,D,DIS,DUK,EOG,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,SLB,SO,T,TSLA,UNH,UPS,VZ,WMT,XOM
2015-11-01,26.534461975097656,37.74782943725586,38.64283752441406,76.6089859008789,33.2400016784668,97.9331283569336,129.64285278320312,13.881885528564453,134.08999633789062,56.72966003417969,21.992889404296875,39.46052169799805,135.29090881347656,58.24562454223633,42.87306594848633,103.92330932617188,43.999080657958984,60.44664001464844,7.3850812911987305,125.66746520996094,37.829837799072266,153.52297973632812,104.3440933227539,75.06856536865234,75.78523254394531,50.39109420776367,30.677553176879883,93.6898193359375,88.30035400390625,103.42833709716797,36.5456657409668,25.698450088500977,47.16315460205078,19.04960060119629,12.333000183105469,57.691036224365234,0.7707639336585999,72.92781066894531,19.70875358581543,56.44519805908203,31.52799415588379,57.33484649658203,28.692211151123047,12.207314491271973,15.350666999816895,94.87284851074219,69.9809799194336,26.11975860595703,16.17802619934082,51.89432144165039
2015-12-01,23.71066665649414,38.45539855957031,40.60459899902344,74.73575592041016,33.794498443603516,93.08263397216797,129.6731414794922,13.404025077819824,132.0399932861328,53.06740188598633,20.392017364501953,34.0871696472168,135.70777893066406,58.078941345214844,43.452972412109375,96.23921203613281,46.92573928833008,51.28873062133789,6.112102031707764,130.7462158203125,38.581626892089844,146.11192321777344,103.07369995117188,75.2289047241211,77.46000671386719,49.89988327026367,31.15943145751953,85.05174255371094,92.09525299072266,103.84507751464844,36.41468048095703,23.83287811279297,48.46824264526367,19.971410751342773,11.437999725341797,54.516029357910156,0.8039359450340271,72.75308990478516,19.570768356323242,59.89194107055664,31.653358459472656,52.172786712646484,30.50954246520996,12.475608825683594,16.000667572021484,99.0226058959961,65.83348846435547,26.562252044677734,16.854398727416992,49.96847152709961
2016-01-01,21.92662811279297,35.638099670410156,42.48605728149414,73.10619354248047,29.350000381469727,91.20482635498047,107.73661041259766,11.293315887451172,129.77000427246094,48.60087966918945,20.1318416595459,28.53130340576172,126.98555755615234,55.825775146484375,46.363121032714844,88.32083129882812,49.495849609375,51.455352783203125,4.152979373931885,123.05528259277344,37.755455017089844,130.9762420654297,98.44934844970703,74.96016693115234,78.75701141357422,44.965057373046875,31.13040542602539,83.59996795654297,96.49188995361328,111.33628845214844,35.234317779541016,19.389976501464844,48.127540588378906,21.47468376159668,9.184000015258789,54.219730377197266,0.7144201397895813,72.80816650390625,18.485517501831055,61.61153030395508,29.38896942138672,54.057743072509766,31.89841079711914,13.073827743530273,12.74666690826416,97.35380554199219,63.760597229003906,28.717355728149414,18.398468017578125,49.90437316894531
2016-02-01,21.78020668029785,35.82217788696289,43.02958679199219,71.44784545898438,27.625999450683594,95.35082244873047,105.98778533935547,9.999454498291016,134.1699981689453,53.526241302490234,20.954635620117188,24.698415756225586,126.06961822509766,53.869571685791016,44.91767883300781,88.04430389404297,48.82536697387695,47.03096008300781,6.8885297775268555,123.22447204589844,35.56704330444336,121.22355651855469,97.16548919677734,73.61637878417969,79.33763885498047,42.832183837890625,31.282724380493164,85.09642791748047,91.35469818115234,106.08747863769531,34.91444396972656,18.61543083190918,44.44961929321289,21.688066482543945,9.340999603271484,53.852508544921875,0.7649099826812744,71.72297668457031,17.988365173339844,61.08344268798828,28.636932373046875,53.64634323120117,31.4158935546875,13.647244453430176,12.795332908630371,100.68457794189453,66.05243682861328,29.512718200683594,18.39291763305664,51.378753662109375
2016-03-01,24.684106826782227,37.46864318847656,46.685916900634766,79.32881164550781,29.68199920654297,103.68600463867188,114.89754486083984,10.798136711120605,141.8800048828125,60.5155029296875,22.170612335205078,29.62913703918457,132.77285766601562,62.37226486206055,48.25825119018555,91.53768157958984,53.59236145019531,52.72638702392578,9.33517837524414,135.5067138671875,37.83232116699219,127.816162109375,104.45368194580078,81.85150909423828,82.18367004394531,45.05369186401367,33.64723587036133,95.68019104003906,98.7152099609375,113.21157836914062,36.79194641113281,18.84906578063965,48.59627151489258,22.920948028564453,10.222999572753906,53.7475700378418,0.8722267746925354,75.13975524902344,18.150840759277344,62.62022399902344,32.89598083496094,55.568450927734375,34.107025146484375,14.467188835144043,15.317999839782715,108.96929931640625,72.73196411132812,31.461610794067383,18.989015579223633,54.07024383544922
2016-04-01,21.230274200439453,40.0137825012207,44.64692306518555,81.27385711669922,32.97949981689453,105.63684844970703,122.01189422607422,11.67301082611084,145.47999572753906,61.44843292236328,22.054454803466797,35.16206359863281,124.81053161621094,66.80497741699219,46.37752914428711,95.17855072021484,52.33027648925781,60.02003860473633,12.639504432678223,131.07366943359375,35.1038703918457,133.62159729003906,105.3901596069336,83.47320556640625,85.1307601928711,48.08159637451172,32.747413635253906,98.90886688232422,99.35144805908203,116.66448974609375,38.467620849609375,20.39406967163086,43.88006591796875,22.773740768432617,9.003000259399414,51.66828536987305,0.869778573513031,76.03109741210938,20.030839920043945,60.954097747802734,34.15050506591797,60.533809661865234,33.032325744628906,14.337919235229492,16.05066680908203,111.77886199951172,72.45613098144531,29.634878158569336,18.677120208740234,57.18159103393555
2016-05-01,22.616336822509766,41.67644500732422,45.51174545288086,82.37138366699219,36.13949966430664,103.2835693359375,114.18247985839844,11.857407569885254,140.5399932861328,57.88823318481445,23.07899284362793,32.219024658203125,125.72048950195312,66.03350830078125,46.88367462158203,91.45472717285156,51.96492004394531,59.23310089111328,10.003262519836426,128.85711669921875,37.13557815551758,129.85177612304688,103.99690246582031,83.15176391601562,85.59408569335938,50.024070739746094,32.60121536254883,92.50918579101562,95.87189483642578,117.8848876953125,39.463687896728516,20.74063491821289,46.63412094116211,23.26570701599121,10.256999969482422,48.40723419189453,1.1437116861343384,74.70928192138672,21.24946403503418,62.15906524658203,35.744842529296875,57.48978805541992,32.59714889526367,14.698145866394043,14.881999969482422,113.46809387207031,71.09073638916016,29.924182891845703,19.769201278686523,57.582618713378906
2016-06-01,21.783361434936523,41.00092315673828,49.70760726928711,88.46864318847656,35.78099822998047,102.8490982055664,118.50841522216797,10.638795852661133,144.7899932861328,60.52278137207031,23.768089294433594,32.26346206665039,132.70919799804688,69.26207733154297,50.569496154785156,90.16429138183594,57.58421325683594,60.73285675048828,10.0574312210083,134.18531799316406,34.88814926147461,121.47264099121094,101.03034210205078,85.4132308959961,92.79165649414062,47.625186920166016,33.13481903076172,94.63956451416016,94.52095794677734,113.39017486572266,40.41065216064453,19.68731689453125,45.33882522583008,25.442659378051758,9.14799976348877,48.38970184326172,1.1537991762161255,78.23167419433594,21.75486946105957,64.94332885742188,36.880435943603516,59.96946334838867,35.75769805908203,16.22240447998047,14.152000427246094,119.86005401611328,74.85344696044922,32.82842254638672,20.544174194335938,61.145355224609375
2016-07-01,23.745222091674805,43.86191940307617,49.14736557006836,90.59686279296875,37.94049835205078,108.87771606445312,121.96685028076172,11.656295776367188,144.27000427246094,66.0712890625,24.519155502319336,30.206287384033203,141.31204223632812,67.70941162109375,51.123199462890625,88.44063568115234,57.44999313354492,59.480648040771484,11.700570106506348,133.7415771484375,39.24266052246094,129.83624267578125,109.3776626586914,85.4205551147461,95.7979965209961,49.0277214050293,32.136749267578125,98.80440521240234,93.08731079101562,122.97496795654297,41.48306655883789,21.771224975585938,50.22093200683594,25.030975341796875,9.125,48.794822692871094,1.401444673538208,81.0354232788086,22.792877197265625,65.64899444580078,41.330787658691406,61.06144332885742,35.6710090637207,16.25244140625,15.652667045593262,122.11134338378906,75.11750030517578,32.575626373291016,20.53009605407715,58.020931243896484
2016-08-01,24.175874710083008,42.8239631652832,45.79285430908203,88.7265396118164,38.45800018310547,113.3954849243164,118.1251449584961,12.983614921569824,150.49000549316406,66.05490112304688,23.8944034576416,30.558256149291992,136.97677612304688,66.45404052734375,48.593910217285156,87.69974517822266,53.46964645385742,64.55138397216797,9.290032386779785,134.17108154296875,39.16876983642578,138.5432586669922,106.11786651611328,85.69960021972656,91.29232025146484,52.13589859008789,31.989431381225586,103.4674072265625,91.51278686523438,125.13798522949219,44.40371322631836,24.462026596069336,50.91204833984375,23.59690284729004,9.744999885559082,50.676273345947266,1.5055097341537476,79.42096710205078,21.50155258178711,67.4930648803711,40.284053802490234,59.90879440307617,34.224178314208984,15.575996398925781,14.133999824523926,116.01432800292969,75.89579010009766,31.075475692749023,20.09963607788086,56.84027099609375
2016-09-01,25.8990478515625,42.135833740234375,45.9165153503418,88.68741607666016,41.865501403808594,109.54811096191406,121.2110595703125,12.648037910461426,144.47000122070312,71.55207824707031,24.28984260559082,32.359737396240234,129.22747802734375,68.71661376953125,49.12478256225586,86.21424865722656,54.272369384765625,70.54765319824219,9.804641723632812,127.21340942382812,39.873443603515625,132.3629913330078,102.33573913574219,86.05199432373047,90.96949768066406,51.43302917480469,31.171829223632812,102.44153594970703,91.98477935791016,127.27124786376953,44.134986877441406,24.462026596069336,51.354190826416016,24.03409194946289,9.854999542236328,46.28913879394531,1.6848328113555908,81.4962387084961,21.100894927978516,69.37923431396484,40.61022186279297,59.63578414916992,34.570274353027344,15.473119735717773,13.60200023651123,119.38263702392578,76.5313491821289,30.867631912231445,20.429859161376953,57.41709899902344
2016-10-01,26.01129913330078,37.26552963256836,46.36705017089844,92.15833282470703,39.49100112915039,105.09376525878906,131.04664611816406,13.334990501403809,144.3000030517578,67.27200317382812,22.6348819732666,32.3448486328125,125.29579162597656,69.9384536743164,49.73992919921875,86.056396484375,54.2587890625,65.9592514038086,10.093544960021973,125.95552825927734,40.163055419921875,146.29122924804688,97.03129577636719,81.38323211669922,89.32152557373047,53.49530792236328,31.48590660095215,99.8519515991211,89.76007080078125,129.97006225585938,41.83000564575195,25.614173889160156,53.42262268066406,25.150131225585938,12.487000465393066,44.2403564453125,1.749747395515442,80.31990051269531,19.755224227905273,67.09883117675781,39.8887939453125,59.70292663574219,34.752220153808594,14.0176362991333,13.182000160217285,121.07327270507812,75.41165161132812,28.563541412353516,19.83498191833496,54.812015533447266
2016-11-01,25.319440841674805,40.99380874633789,42.22659683227539,80.42523956298828,37.528499603271484,114.50877380371094,138.52691650390625,17.06878662109375,157.44000244140625,77.70498657226562,25.556459426879883,36.32796096801758,127.1938705444336,74.48528289794922,48.476585388183594,92.02622985839844,50.0208740234375,74.9166259765625,13.858311653137207,133.14064025878906,38.47599792480469,179.98313903808594,102.90835571289062,84.54419708251953,85.70988464355469,62.37214279174805,29.96358871459961,102.61566925048828,95.10247802734375,117.4979248046875,43.58954620361328,31.747026443481445,53.72575378417969,22.44452667236328,11.699999809265137,44.143375396728516,2.2670984268188477,75.00021362304688,20.023115158081055,64.23602294921875,38.92522048950195,64.14460754394531,31.551271438598633,14.956936836242676,12.626667022705078,135.62808227539062,81.12210845947266,29.97039031982422,19.95112419128418,57.43025207519531
2016-12-01,26.66986656188965,42.220943450927734,45.44664764404297,83.10684967041016,37.493499755859375,114.00151824951172,144.337646484375,17.927066802978516,162.97999572753906,75.41189575195312,25.387319564819336,37.540889739990234,136.08477783203125,79.37151336669922,51.129554748535156,96.76123046875,53.230838775634766,73.87895965576172,11.908219337463379,136.77645874023438,39.297706604003906,197.13876342773438,107.1964340209961,86.4697494506836,89.3339614868164,67.13348388671875,31.04815673828125,99.9628677368164,97.81078338623047,114.15418243408203,41.936859130859375,32.430171966552734,55.77614974975586,23.65209197998047,12.380000114440918,44.813419342041016,2.6285502910614014,78.97425842285156,20.436744689941406,65.49797058105469,40.37057113647461,64.06826782226562,33.5361442565918,16.466955184936523,14.246000289916992,137.64749145507812,80.78883361816406,32.06051254272461,19.58003044128418,59.90324401855469
2017-01-01,27.943262100219727,41.20283508300781,46.240665435791016,81.83776092529297,41.17399978637695,111.44368743896484,151.51373291015625,18.365110397338867,164.13999938964844,77.78630828857422,27.83857536315918,36.50765609741211,139.3485870361328,75.08936309814453,50.92261505126953,103.52278137207031,53.86175537109375,74.2297134399414,15.031978607177734,129.52003479003906,40.67333221435547,188.79876708984375,109.99466705322266,88.31332397460938,87.81419372558594,65.84202575683594,31.130529403686523,101.66674041748047,98.49382781982422,129.30528259277344,44.498287200927734,32.6143913269043,58.029109954833984,24.495540618896484,14.071000099182129,46.80668640136719,2.688638210296631,78.33267974853516,19.964828491210938,68.24005889892578,37.66310501098633,64.26307678222656,33.69977569580078,16.323699951171875,16.795333862304688,139.41920471191406,76.90582275390625,29.435855865478516,19.041152954101562,55.675662994384766
2017-02-01,31.54469108581543,42.11573028564453,48.3411979675293,90.76480865478516,42.25199890136719,112.00984191894531,167.09898376464844,20.019914627075195,171.4199981689453,79.25164031982422,27.624492645263672,35.61668014526367,150.5933380126953,75.8648681640625,51.83052444458008,102.99884796142578,56.611759185791016,70.98924255371094,12.097811698913574,129.9996795654297,41.90019226074219,204.22732543945312,115.85497283935547,92.92607116699219,94.76175689697266,70.89232635498047,31.42258644104004,101.89852905273438,102.57598114013672,134.48464965820312,47.283470153808594,35.215274810791016,57.427734375,25.936927795410156,14.213000297546387,50.57597732543945,2.4990196228027344,83.31431579589844,21.46864128112793,71.50541687011719,39.35929870605469,61.691322326660156,34.647438049316406,16.43036651611328,16.666000366210938,142.24034118652344,74.53091430664062,30.126924514770508,20.236572265625,53.970008850097656
2017-03-01,33.22400665283203,44.37678527832031,48.908050537109375,96.1020278930664,44.32699966430664,107.87934875488281,165.3850555419922,19.135725021362305,166.67999267578125,76.0540542602539,27.749996185302734,37.53844451904297,142.9112548828125,73.09848022460938,51.78378677368164,106.08628845214844,56.864444732666016,71.3991470336914,12.061698913574219,130.99266052246094,42.04252243041992,189.62242126464844,117.39000701904297,93.7018814086914,97.21526336669922,68.7175064086914,31.782033920288086,101.8041000366211,104.91757202148438,140.94395446777344,45.61092758178711,33.03312301635742,59.47358322143555,25.611103057861328,14.781000137329102,49.310691833496094,2.685865879058838,84.43145751953125,21.744569778442383,70.5474853515625,39.999229431152344,60.32347869873047,34.33608627319336,16.336008071899414,18.553333282470703,141.06204223632812,76.19630432128906,29.592741012573242,20.564666748046875,54.92563247680664
2017-04-01,33.22169876098633,44.90801239013672,49.41804122924805,99.58114624023438,46.2495002746582,112.81734466552734,172.83792114257812,18.990638732910156,165.2100067138672,83.84307861328125,28.931154251098633,36.06309127807617,151.28872680664062,72.64234161376953,52.19791793823242,108.1539306640625,57.2042236328125,67.70289611816406,11.510978698730469,127.43216705322266,45.84707260131836,184.73570251464844,125.56087493896484,98.4068832397461,96.37230682373047,68.06037902832031,32.59895706176758,107.9970474243164,113.27146911621094,149.08009338378906,45.06522750854492,33.441795349121094,61.82146072387695,26.646564483642578,15.220000267028809,49.1803092956543,2.5717060565948486,86.09053039550781,21.560237884521484,68.5688705444336,42.326847076416016,56.067604064941406,34.349876403808594,15.581131935119629,20.937999725341797,150.9717254638672,76.3099365234375,27.8687801361084,21.606828689575195,54.68454360961914
2017-05-01,35.328556060791016,45.40980911254883,52.29584884643555,104.26165771484375,49.73099899291992,115.6759033203125,175.45628356933594,18.23394203186035,165.27999877929688,87.16018676757812,30.906627655029297,33.63932800292969,153.76873779296875,70.45013427734375,54.44950866699219,100.98734283447266,59.4091796875,66.21282958984375,10.373417854309082,120.3550033569336,48.949928283691406,174.38462829589844,123.4775390625,99.79509735107422,100.10322570800781,64.6354751586914,34.3516731262207,114.31371307373047,122.14344024658203,150.2806854248047,47.075199127197266,32.330665588378906,63.06764602661133,28.218698501586914,16.30699920654297,47.03239440917969,3.559211254119873,88.81885528564453,20.753005981445312,69.69522857666016,43.20589828491211,53.75043487548828,34.9085807800293,15.38916015625,22.733999252319336,151.23072814941406,75.25186157226562,28.64971351623535,22.58973503112793,53.91432571411133
2017-06-01,33.44473648071289,49.87375259399414,51.053184509277344,105.15970611572266,48.400001525878906,114.87289428710938,186.33529663085938,19.804033279418945,169.3699951171875,88.83840942382812,28.85310935974121,33.27504348754883,142.21827697753906,71.75135803222656,52.1445426940918,99.40619659423828,58.56237030029297,66.3668212890625,10.842888832092285,118.72859191894531,46.102962493896484,183.7840576171875,124.10211944580078,100.5266342163086,103.9413070678711,71.91334533691406,33.88328552246094,114.5383529663086,123.98098754882812,149.80441284179688,46.337730407714844,34.51496124267578,62.602664947509766,28.154821395874023,14.940999984741211,52.36669158935547,3.568143367767334,88.3729248046875,21.557146072387695,68.9515380859375,45.61747360229492,51.21937561035156,33.41416931152344,15.069639205932617,24.107332229614258,160.07078552246094,79.15772247314453,27.43345832824707,21.89608383178711,54.578956604003906
2017-07-01,34.53851318359375,48.08544158935547,51.83952331542969,108.88059997558594,49.388999938964844,114.89584350585938,228.4645233154297,19.68974494934082,174.97000122070312,94.20375061035156,30.109756469726562,34.34233474731445,140.95556640625,75.09373474121094,52.518795013427734,102.84915161132812,59.63429260253906,69.75407409667969,13.199250221252441,113.52422332763672,46.887474060058594,186.6248321533203,121.02790832519531,102.66099548339844,104.2791748046875,72.22806549072266,34.916202545166016,113.12562561035156,126.37104034423828,167.93215942382812,46.52549743652344,36.327457427978516,66.026611328125,29.352310180664062,18.166000366210938,52.58970642089844,4.011198997497559,89.22996520996094,21.281187057495117,71.85516357421875,47.6727294921875,53.36647033691406,33.449058532714844,15.576888084411621,21.564666748046875,166.27105712890625,78.9430160522461,29.730836868286133,23.143064498901367,54.11246109008789
2017-08-01,38.084556579589844,52.25832748413086,54.1103401184082,118.24083709716797,49.029998779296875,117.49845123291016,225.82614135742188,19.501989364624023,181.16000366210938,97.83142852783203,30.228866577148438,33.249786376953125,139.38162231445312,74.01399993896484,53.60074234008789,95.38582611083984,61.161563873291016,62.42814636230469,13.34370231628418,108.825439453125,47.370487213134766,185.30801391601562,121.24632263183594,104.2824935913086,104.00416564941406,71.90545654296875,34.6953125,114.32501220703125,130.30535888671875,170.63099670410156,46.51093292236328,35.4306755065918,67.90660858154297,30.24036407470703,17.47100067138672,47.03239440917969,4.182251453399658,88.55656433105469,21.768924713134766,73.57508087158203,49.671836853027344,49.406795501708984,33.67935562133789,15.220840454101562,23.726667404174805,172.4170379638672,81.8562240600586,29.853147506713867,22.58756446838379,51.6042594909668
2017-09-01,35.93073654174805,61.66899490356445,52.04920196533203,109.16012573242188,48.067501068115234,122.2268295288086,240.96495056152344,20.791473388671875,183.32000732421875,103.8434066772461,28.643346786499023,38.11616134643555,146.56253051757812,81.6207275390625,52.845916748046875,92.90692901611328,59.40201187133789,71.0589370727539,12.675618171691895,107.185302734375,48.28690719604492,197.1185760498047,133.1042022705078,107.41939544677734,102.79967498779297,75.56046295166016,34.283992767333984,121.45189666748047,128.38262939453125,169.53953552246094,46.63474655151367,37.50979995727539,68.01274108886719,29.637866973876953,18.135000228881836,46.33611297607422,4.416426658630371,85.8629150390625,23.13508415222168,72.54647064208984,49.750213623046875,54.268898010253906,34.70436096191406,15.915654182434082,22.739999771118164,169.7731170654297,86.5970230102539,30.799087524414062,22.750019073486328,55.96125793457031
2017-10-01,39.40911102294922,62.63364028930664,55.1392822265625,115.30751037597656,55.263999938964844,128.86273193359375,244.53855895996094,22.47349739074707,186.94000244140625,113.07779693603516,26.819644927978516,38.953880310058594,143.698974609375,80.50235748291016,55.737918853759766,92.19058227539062,62.50946044921875,73.35801696777344,12.621444702148438,90.25834655761719,51.228599548339844,201.51487731933594,134.91082763671875,109.2534408569336,110.23234558105469,79.5951919555664,35.301509857177734,127.76091003417969,136.76502990722656,178.65797424316406,40.41372299194336,38.934810638427734,75.94711303710938,31.360929489135742,19.64299964904785,49.14218521118164,5.109140396118164,84.93824005126953,22.720335006713867,68.84657287597656,50.971771240234375,50.18305969238281,36.86543655395508,13.67275333404541,22.101999282836914,182.92132568359375,84.75101470947266,29.790910720825195,25.419809341430664,56.89643859863281
2017-11-01,40.06422424316406,67.73187255859375,57.52535629272461,115.51620483398438,58.837501525878906,132.60227966308594,262.3779296875,23.113487243652344,193.00999450683594,118.23367309570312,28.06040382385254,38.955501556396484,164.52935791015625,82.65575408935547,57.79182815551758,98.79784393310547,63.12525177001953,75.28855895996094,12.567276954650879,81.88614654541016,51.38381576538086,205.80316162109375,146.33645629882812,118.19620513916016,110.16907501220703,83.17184448242188,35.140289306640625,134.5809326171875,140.9111328125,175.80038452148438,40.5457649230957,40.385868072509766,76.85102844238281,31.961580276489258,18.757999420166016,53.99473190307617,4.958443641662598,89.78501892089844,23.49799346923828,72.29476928710938,52.274078369140625,49.28133010864258,36.15919876098633,15.028791427612305,20.59000015258789,198.5404510498047,87.57771301269531,32.05029296875,28.30796241760254,56.8554801940918
2017-12-01,39.59524154663086,67.58512878417969,54.96808624267578,114.50492095947266,58.4734992980957,133.4481658935547,281.047119140625,24.32438087463379,198.22000122070312,131.9961700439453,29.936586380004883,42.02570343017578,166.52969360351562,87.7766342163086,56.19809341430664,101.33331298828125,60.127288818359375,79.40179443359375,17.117494583129883,78.12538146972656,52.23825454711914,212.38563537597656,155.01974487304688,116.82035064697266,111.15397644042969,85.09754943847656,35.51353073120117,135.24542236328125,141.8748016357422,175.08602905273438,41.27934646606445,41.05884552001953,78.49412536621094,31.7874698638916,19.195999145507812,55.89822769165039,4.783645153045654,93.04595184326172,23.686542510986328,73.81311798095703,50.9165153503418,52.84119415283203,34.346336364746094,16.061548233032227,20.75666618347168,192.47930908203125,86.55751037597656,33.335079193115234,28.750503540039062,57.622802734375
2018-01-01,39.17409133911133,78.42415618896484,51.38921356201172,119.1337661743164,72.54450225830078,137.73208618164062,337.71209716796875,26.36787986755371,214.3800048828125,136.35191345214844,31.79033851623535,45.0269889831543,174.3587188720703,87.88880920410156,52.995113372802734,103.2506103515625,56.11689758300781,84.61870574951172,17.605024337768555,72.89454650878906,58.6264533996582,223.33172607421875,164.3195343017578,121.62693786621094,109.93680572509766,92.04448699951172,36.837162017822266,141.930419921875,141.0670623779297,185.43479919433594,43.83518981933594,44.25151443481445,87.18408203125,32.241310119628906,27.030000686645508,61.16774368286133,6.076589107513428,93.34081268310547,24.222793579101562,69.36247253417969,51.73543930053711,58.144874572753906,32.21799850463867,15.470807075500488,23.62066650390625,206.7279815673828,92.49269104003906,34.05303955078125,31.199560165405273,60.14431381225586
2018-02-01,41.67524719238281,81.52763366699219,48.99833679199219,112.38261413574219,75.62249755859375,131.53138732910156,345.18353271484375,26.45028305053711,207.1999969482422,130.12631225585938,27.173458099365234,41.58162307739258,170.8065948486328,78.47239685058594,51.35200881958008,98.0154037475586,53.8579216003418,74.73485565185547,16.792484283447266,63.6080207824707,54.74354553222656,219.19668579101562,149.08169555664062,115.10643005371094,103.32581329345703,92.38796997070312,33.45455551147461,131.61233520507812,130.021728515625,176.93153381347656,40.11382293701172,44.028385162353516,86.0462417602539,30.965259552001953,29.13800048828125,60.100765228271484,5.982646465301514,85.13955688476562,23.745399475097656,63.56102752685547,48.21544647216797,51.87046813964844,30.753860473632812,15.259843826293945,22.87066650390625,197.45584106445312,75.84951782226562,30.408893585205078,26.344009399414062,52.180179595947266
