Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,BRK-B,CAT,CMCSA,COP,COST,CVX,D,DIS,DUK,EOG,FCX,GE,GOOGL,GS,HD,HON,JNJ,JPM,KO,LIN,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,PEP,PFE,PG,PLD,SLB,SO,T,TSLA,UNH,UPS,VZ,WMT,XOM
2015-12-01,-0.10641991992351763,0.018744630694344178,0.05076649646574105,-0.024451831054028594,0.01668161062386253,-0.049528637205248804,0.00023363182496227708,-0.034423310130410334,-0.015288262418861276,-0.06455632108471732,-0.07279043741665658,-0.1361703246577669,0.0030812869899650153,-0.0028617290711788756,0.0135261253375214,-0.07394007504054634,0.06651635867400096,-0.15150402720633027,-0.17237173286204133,0.04041420428005105,0.019872913466100428,-0.048273271736146595,-0.012175038673751137,0.0021359054176850467,0.02209895138806539,-0.00974797124814808,0.015707845989582303,-0.09219867050072506,0.042977166169101855,0.00402926730890929,-0.0035841530686068213,-0.0725947272805676,0.02767177162394785,0.04838999879549166,-0.07256956494573807,-0.055034665248639536,0.04303783548611184,-0.002395804324269335,-0.007001215418893647,0.06106352940540405,0.0039762854233298395,-0.09003355026411863,0.06333883800432649,0.021978161912961758,0.04234347420944928,0.04374020017733571,-0.059265981411706026,0.01694094671379487,0.04180809943945629,-0.037110995211994346
2016-01-01,-0.07524202375020694,-0.07326146639192799,0.046336088247441065,-0.02180432054056014,-0.13151543200295746,-0.020173554798083693,-0.16916788485735723,-0.1574683110569024,-0.01719167774230923,-0.08416696612344166,-0.012758703580204034,-0.1629899548409327,-0.06427208110868932,-0.038794890997373654,0.0669723717173023,-0.08227811273363028,0.05476973533124663,0.003248709021391072,-0.32053173320938266,-0.058823371516227185,-0.021413609055697558,-0.10358963744378802,-0.04486451445572914,-0.0035722677866208974,0.01674418522190546,-0.0988945378988002,-0.0009315327699002118,-0.017069310440655072,0.04774010407825835,0.07213833449585794,-0.03241447366353478,-0.18641901285700246,-0.007029387456408243,0.0752712479338915,-0.1970624028858029,-0.00543507999762094,-0.11134693727453249,0.0007570345011211899,-0.05545264420553764,0.02871152950899769,-0.07153708637221368,0.03612911018621845,0.045522424123301874,0.047951080079965624,-0.20336655637088663,-0.016852721041866525,-0.031486881277359324,0.08113407251187854,0.0916122440873195,-0.0012827760424798385
2016-02-01,-0.006677790663567107,0.005165208533988386,0.012793126622620221,-0.022684098338842662,-0.0587393835904203,0.045458077817211784,-0.016232412237072724,-0.11456877696991197,0.03390609348556617,0.10134305524562781,0.04087027776622443,-0.1343397318736621,-0.007212940972831983,-0.035041223441329206,-0.03117655083416615,-0.003130942052045893,-0.013546239549165118,-0.0859850814518095,0.6586958800628606,0.0013749060549061998,-0.05796279535383453,-0.07446148548072562,-0.013040810052547425,-0.017926696297339673,0.007372390482889513,-0.0474340223222921,0.004892931922448884,0.01790024562826864,-0.05323962226183521,-0.04714374699771873,-0.009078473203763537,-0.03994567345128808,-0.07642030426242274,0.00993647791586394,0.017094902847544446,-0.00677284504590292,0.07067247979118263,-0.014904781584875071,-0.026894152594968856,-0.00857124654040442,-0.025589092205206,-0.007610377679970193,-0.01512668594998523,0.043859894833298885,0.003817939286909544,0.03421306831673521,0.03594445000848956,0.027696229418314733,-0.00030167645024470335,0.029544114063365212
2016-03-01,0.13332748348578405,0.04596217758476606,0.08497246618512788,0.11030376263826769,0.07442263797657822,0.08741594436086997,0.08406402202816854,0.0798725783457579,0.05746446164632757,0.1305763576354857,0.05802900785926868,0.19963714805133304,0.0531709347207614,0.1578385145860044,0.07437099253496848,0.039677497930484806,0.09763356164570869,0.12109952530983348,0.3551771824663128,0.09967372241379291,0.06369036197804578,0.05438386548089147,0.07500803844319215,0.11186546317635959,0.03587239587715785,0.05186539249389921,0.07558521633565252,0.12437376493431507,0.0805706978002334,0.06715306860836212,0.053774376101598076,0.01255060658225493,0.09328881298906522,0.05684607924882634,0.09442243945428719,-0.0019486280196686634,0.14029989729651393,0.047638549351900705,0.009032259706307277,0.025158721306606235,0.14872572265885164,0.03582923980949526,0.08566146899855842,0.06008131418117735,0.1971552400524741,0.08228391620505038,0.10112461558452801,0.06603568604326826,0.032409102136990775,0.05238527565383033
2016-04-01,-0.13992131255060725,0.06792718113494156,-0.043674709008906576,0.024518777362796174,0.11109428941783261,0.018814919311757716,0.061919072107685436,0.08102084076128002,0.025373489715481812,0.015416380059829482,-0.0052392568135717354,0.18673937590996803,-0.05996953134678762,0.07106864829639914,-0.038972030678992464,0.03977453959721888,-0.023549717287796423,0.1383301984545402,0.3539649618476266,-0.032714574112826966,-0.07211957107001388,0.045420196357454534,0.00896548253434215,0.019812664300432825,0.035859802164467824,0.0672065791997074,-0.02674282780833248,0.03374445438694895,0.0064451881163631874,0.030499631103936053,0.04554459880300121,0.08196713348934903,-0.0970487127902091,-0.00642238968250286,-0.11933868378572621,-0.03868611486072393,-0.002806840205481387,0.01186245763154159,0.10357642302633763,-0.026606839529138115,0.03813609441381227,0.08935571626044081,-0.03150962000467061,-0.008935364111687383,0.047830459391734026,0.025783066430000057,-0.0037924608973931573,-0.058062273017582045,-0.0164250415816527,0.05754268850636257
2016-05-01,0.06528708056166432,0.0415522453057966,0.019370257306033256,0.013504053938489191,0.09581709440582009,-0.022277066651509525,-0.06416927150699558,0.015796845091751832,-0.03395657538138841,-0.05793800701226903,0.046454924834509415,-0.08369926674451833,0.00729071396426928,-0.011548078392355055,0.010913592997165322,-0.03912460863487788,-0.006981741160635768,-0.013111249707875805,-0.20857161978803906,-0.016910739921704665,0.05787703011072587,-0.02821266354726637,-0.013219992704343708,-0.0038508363038113336,0.005442515718625973,0.04039953977618116,-0.0044644219642338,-0.06470280464260647,-0.03502267244848856,0.010460749040901884,0.025893648349434084,0.016993432510634232,0.06276323805761619,0.021602346867868327,0.13928686814973634,-0.06311514219281567,0.314945804556777,-0.01738519547545203,0.060837394730053784,0.019768441225475053,0.04668561885985234,-0.050286304850939656,-0.01317427215781175,0.0251240521901841,-0.0728111083172156,0.01511226579284708,-0.01884443143444703,0.009762305474257937,0.05847159828393855,0.007013230520384717
2016-06-01,-0.03683069429458585,-0.01620872054867495,0.09219294436312708,0.07402157460574088,-0.009919933525815994,-0.004206585163201937,0.03788615704558418,-0.10277218776885766,0.030240502369650812,0.04551094483821583,0.029858168225738835,0.0013792288537186614,0.05558925616484478,0.04889288959259375,0.07861631075108666,-0.014110104867260387,0.10813628132475794,0.025319556748041316,0.005415103428952239,0.04134968584143106,-0.06051956117745394,-0.06452845992569178,-0.028525468484453365,0.02719686117861042,0.08408958098537944,-0.0479545903423263,0.01636760047988517,0.023028834433341583,-0.0140910627869969,-0.038127981605300953,0.023995838057357943,-0.05078523525606704,-0.027775707769130964,0.09356914709551978,-0.1081213034311449,-0.00036218447357083683,0.00881995891454257,0.0471479872695828,0.02378438464104904,0.044792559215535155,0.03176943396451937,0.04313244798499438,0.09695784051462186,0.10370414251170978,-0.04905251604174787,0.056332665209390065,0.05292828239521219,0.09705326508121348,0.039201023082552355,0.06187173474975527
2016-07-01,0.09006234701646254,0.06977882511086109,-0.011270743654662074,0.024056202602295462,0.06035326650727413,0.05861614699661444,0.029183033560192362,0.09564051588146061,-0.003591332535282876,0.09167635003949415,0.0315997722232404,-0.06376174628647857,0.06482477754411464,-0.02241725588184329,0.010949353863654698,-0.01911683299749012,-0.002330849302262239,-0.020618307399260072,0.16337560251625716,-0.003306925462211674,0.1248134783060797,0.06885173168479519,0.08262191716829981,8.575040041414184e-05,0.032398818389941075,0.0294494274051742,-0.03012147922875341,0.04400739500041806,-0.015167505566003436,0.08452930866515262,0.026537913665193757,0.10585028382580441,0.1076804870150112,-0.016180857124158288,-0.002514184967577937,0.008372046823549306,0.2146348363102788,0.035839052574892394,0.04771381129471042,0.010865867222915826,0.12066971556120532,0.01820893367220844,-0.0024243449681267126,0.0018515705428623352,0.10603918690237002,0.01878264936684526,0.0035276043448750904,-0.007700527576020466,-0.0006852619202708521,-0.051098304511205006
2016-08-01,0.018136390417640813,-0.023664177307301637,-0.06825414184619671,-0.020644458577184888,0.013639826927226206,0.0414939716148055,-0.031497946478261984,0.11387143657539456,0.04311361361684263,-0.0002480342019303139,-0.02548016160746802,0.011652168993294909,-0.03067867426352111,-0.018540570117122512,-0.0494743926862683,-0.008377263429005133,-0.06928367546424274,0.08525017965373727,-0.20601882624387102,0.0032114500493332088,-0.0018829173417755918,0.06706152158880285,-0.029803124909975387,0.003266720809828705,-0.04703309498277175,0.06339632142765161,-0.004584094213323731,0.0471942724024903,-0.016914485039922544,0.01758908588383279,0.07040575612552513,0.12359440607962302,0.013761519457937244,-0.05729191431514913,0.06794519293798151,0.03855840741380634,0.0742555611223723,-0.019922844990926447,-0.056654743686042064,0.02808985042555001,-0.025325765984550608,-0.01887686996806559,-0.04056040990954812,-0.04162113189124228,-0.09702290457247609,-0.04992996728974475,0.010360965044895698,-0.04605132264692158,-0.020967265572574,-0.020348867598138254
2016-09-01,0.07127655822772816,-0.01606879359560731,0.0027004440567321986,-0.0004409451256345287,0.08860318280928281,-0.03392881087787758,0.02612411280342264,-0.02584619253848175,-0.04000268491407821,0.08322133604868043,0.01654944634421307,0.05895235769171925,-0.05657380991900329,0.034047188466388656,0.010924668185724018,-0.01693843600089462,0.015012684469513538,0.09289141234616394,0.055393707516600665,-0.05185671934016878,0.01799070458512375,-0.04460893581866365,-0.03564081624084292,0.0041119690535358355,-0.003536141593417308,-0.013481486543646781,-0.025558508616462028,-0.009914922045056396,0.005157667128757204,0.017047282888286386,-0.006051889118085629,0.0,0.008684437200815687,0.01852739340421783,0.0112878048198084,-0.08657176746310224,0.11911120408838904,0.026130021859073205,-0.01863389410065075,0.02794612212287162,0.008096704018466294,-0.0045570981126642485,0.01011261791710183,-0.006604820685185975,-0.037639705293445846,0.029033560586680496,0.008374101925719746,-0.006688353947420844,0.01642930659125197,0.010148227529902742
2016-10-01,0.0043341856573893,-0.11558580133221608,0.00981204294618343,0.039136519041739426,-0.05671734948914742,-0.04066109094910464,0.08114429972576964,0.054312976906417454,-0.001176702204671587,-0.059817620649158965,-0.06813385575183983,-0.0004601014911036483,-0.03042453866146999,0.01778085149659847,0.012522124371406873,-0.0018309290553485402,-0.00025022534338503544,-0.06503975095443604,0.029465965665302907,-0.009887960477185098,0.007263275760328813,0.10522758495233342,-0.05183373281096815,-0.054255130792985606,-0.018115655785179485,0.040096389045054304,0.01007568003359971,-0.025278656031253566,-0.024185616062333826,0.021205216711465358,-0.05222571467145021,0.04709942116063082,0.040277761580152616,0.04643567472695742,0.26707265808350056,-0.04426054150095349,0.038528798657251784,-0.014434263647533752,-0.06377315771043268,-0.03286866970724156,-0.017764687913252697,0.001125875806450738,0.005263070779341961,-0.09406528621533705,-0.03087781715857929,0.014161487158417474,-0.014630574042751143,-0.07464422623767664,-0.029118029563640846,-0.04537121364526764
2016-11-01,-0.02659837511692098,0.10004632030001215,-0.0892973204756885,-0.1273145129918538,-0.0496949044026711,0.08958674686112733,0.057080975418457136,0.2799999084586431,0.0910602849047435,0.15508655764983081,0.12907411918753864,0.1231451839649167,0.015148784279387595,0.06501186378535206,-0.025398986918039212,0.06937117539086546,-0.07810559565162611,0.13580164089364866,0.3729875586849358,0.05704483240085567,-0.04200520795736984,0.23030710701673107,0.0605687050708732,0.03884049433288239,-0.040434160824924015,0.16593670013578654,-0.048349183831552844,0.02767815357743597,0.0595187501402461,-0.09596161788873503,0.04206407650915578,0.2394319871825612,0.0056742085712939705,-0.10757814855733905,-0.06302559676433528,-0.0021921398554703986,0.29567183962060084,-0.06623124351115961,0.01356051073302278,-0.04266554539523337,-0.024156495108165088,0.07439636812618211,-0.09210774739118821,0.06700848253335345,-0.04212813918696334,0.12021488512800427,0.07572380031637871,0.049253308165151166,0.005855426207465264,0.04776756549210193
2016-12-01,0.05333552698336441,0.029934635061189985,0.07625646046158208,0.033342892380465505,-0.0009326204826226592,-0.004429840066829671,0.04194657707771099,0.05028360837460433,0.03518796494045162,-0.02951021448514024,-0.006618282260282382,0.033388297599209915,0.0699004382014754,0.065599945098477,0.05472681995044626,0.051452728397516134,0.0641725042767789,-0.013850948401298968,-0.140716442556866,0.02730810423007024,0.021356396806266664,0.0953179530112438,0.04166890315562899,0.02277568933896923,0.042283067563715804,0.07633762256442211,0.03619619912728256,-0.025851817105985053,0.0284777580465152,-0.028457884478927165,-0.037914757474967975,0.02151840974106589,0.038164117227889705,0.05380221758492709,0.05811968515053256,0.015178810847395141,0.15943368843925154,0.05298711307381532,0.020657601406912862,0.019645481988098235,0.037131469746265466,-0.0011901190856516974,0.06290944001594001,0.10095772718882312,0.1282470872400494,0.014889314556458366,-0.0041083108863607665,0.06973957297839584,-0.0186001423499792,0.04306078859137519
2017-01-01,0.04774660328258706,-0.024113823252273847,0.017471427110908655,-0.015270567349745634,0.0981636831579693,-0.022436813560224977,0.04971735787972742,0.024434761089168866,0.007117460378687213,0.03148591496003594,0.0965543365884396,-0.02752288637095035,0.023983646489323496,-0.05395071968416432,-0.004047359658878147,0.06987871971619897,0.011852463909469257,0.004747681691973149,0.26231959465904175,-0.05305316438976315,0.03500523896250485,-0.04230520772718471,0.026103788412201068,0.02132045640975555,-0.017012206062917645,-0.01923716832664346,0.0026530613749353726,0.017045056021702365,0.0069833244346544365,0.13272487994419624,0.06107820478581161,0.005680492861448894,0.04039289580199079,0.035660635838467236,0.136591273756832,0.04447924502507705,0.022859718316808886,-0.008123896154633159,-0.023091554251433055,0.04186524091578869,-0.06706534114505258,0.0030406465881263056,0.004879256182732439,-0.008699558124485196,0.1789508297421598,0.012871380641282126,-0.048063707450094695,-0.08186571171463375,-0.027521790060469065,-0.07057349052516171
2017-02-01,0.1288836275692875,0.02215612592671312,0.04542608788048352,0.10908225773236135,0.026181549535707394,0.005080184378236208,0.10286361873041461,0.09010586889671579,0.0443523748407908,0.01883791715392724,-0.007690146320447844,-0.02440518092345012,0.08069512017116298,0.010327761934860957,0.017829198135179247,-0.005061044571063711,0.05105670611272206,-0.043654632842578645,-0.19519498962452642,0.003703247734361481,0.03016374561889723,0.08171959270405282,0.05327809013956286,0.05223161109538821,0.07911663111202083,0.0767032991481158,0.009381691957957239,0.0022798865617417174,0.04144577798093119,0.04005534005707467,0.0625907900747873,0.07974649772909292,-0.010363343161769234,0.05884283996580786,0.01009169194537285,0.08052889904981964,-0.07052588435577445,0.06359588441701991,0.07532310085102978,0.047851042684882605,0.04503594949416878,-0.04001916161408703,0.028120731783793707,0.006534460034212319,-0.007700561188844546,0.020234920149191593,-0.03088073649332357,0.023477103993516213,0.06278082605633073,-0.03063554257915413
2017-03-01,0.05323607584072154,0.05368670986684698,0.011726076171319377,0.058802737728240295,0.049110120630820875,-0.036876162784440725,-0.010256963771067773,-0.04416550330924496,-0.027651414909551475,-0.040347253970596464,0.00454319801093539,0.05395686419793555,-0.05101210472693818,-0.036464677345390495,-0.0009017402659780016,0.02997548566639252,0.004463481624828569,0.005774177399770597,-0.0029850675674344407,0.0076383338816730095,0.003396885837468888,-0.0715129777241027,0.013249618398478047,0.00834868225844887,0.02589131470403272,-0.03067779064547893,0.011439143621181591,-0.0009266965577531261,0.022827867258209622,0.04803005269364813,-0.035372669700021286,-0.06196605893772311,0.0356247528951128,-0.012562194725563747,0.03996340166690704,-0.02501751936105301,0.0747678227698545,0.013408760702897204,0.012852629735679022,-0.0133966286819176,0.016258692256608143,-0.022172383024744557,-0.008986285672258787,-0.0057429299657636435,0.11324450226739402,-0.008283859138457639,0.02234495618551735,-0.017731099699053843,0.01621294743572732,0.0177065679081736
2017-04-01,-6.946458534695665e-05,0.011970833589785235,0.010427540794162526,0.036202340610743455,0.043370871588667814,0.04577331961712483,0.045063718581837664,-0.007581959308580188,-0.008819210622197593,0.10241432135062278,0.04256426047443851,-0.039302460713798615,0.058620099100645806,-0.006240056009896078,0.007997313258698568,0.01949019276743469,0.005975243436278532,-0.05176883855185521,-0.04565859409937434,-0.02718086230966943,0.0904929093442226,-0.02577078552952239,0.06960445890932099,0.05021245849411793,-0.008671030800884494,-0.009562736116512816,0.0257039289407468,0.06083200367635078,0.07962343136396544,0.05772605818205512,-0.011964239759510886,0.012371592372943496,0.03947765335913345,0.04043017684329753,0.029700299412826814,-0.002644102789757019,-0.042503917769710964,0.019649937650226823,-0.0084771460552715,-0.02804656746117573,0.05819156214671639,-0.07055088210419513,0.00040162208661498333,-0.04620933911500047,0.12853035120778755,0.07025052998266457,0.0014913085767165324,-0.05825620802521725,0.05067730755361244,-0.004389368976120633
2017-05-01,0.0634181085971095,0.01117387957526983,0.0582339474735043,0.0470019843246019,0.0752764613149639,0.02533793596419054,0.01514923582422556,-0.03984577410439982,0.0004236551212719597,0.03956329143872139,0.06828187312490819,-0.0672089715342834,0.01639256961622637,-0.030178092937607648,0.04313564252551516,-0.06626285134148313,0.03854533659683712,-0.022008903809958902,-0.09882399005280473,-0.05553671306031582,0.0676783817661637,-0.056031801529697334,-0.01659223764948714,0.014106880185871251,0.038713599448245706,-0.050321551518303864,0.053766016536422656,0.05848924391975374,0.07832485267114264,0.008053335718839705,0.04460138625221033,-0.033225780767520585,0.020157810704286128,0.058999501376975516,0.07141911435237835,-0.043674285852130734,0.383988362508491,0.03169134720860178,-0.03744076978184452,0.016426667426243657,0.020768171248594758,-0.04132812928423368,0.016265105866836604,-0.012320785143788426,0.08577703460392128,0.0017155708113627544,-0.013865493792501127,0.028021799889085486,0.045490541702076115,-0.014084745792270481
